File  Contact Angle  Base Radius
g_rad_dmap_0pc_w2000_0.5ns_1.0ns.xvg  145.338741831  1.37515371596
g_rad_dmap_0pc_w2000_1.0ns_1.5ns.xvg  134.708284176  1.74775812724
g_rad_dmap_0pc_w2000_1.5ns_2.0ns.xvg  131.403564582  1.86229333186
g_rad_dmap_0pc_w2000_2.0ns_2.5ns.xvg  128.556243122  1.95338256858
g_rad_dmap_0pc_w2000_2.5ns_3.0ns.xvg  125.579940932  2.04659331668
g_rad_dmap_0pc_w2000_3.0ns_3.5ns.xvg  124.479693039  2.08154854681
g_rad_dmap_0pc_w2000_3.5ns_4.0ns.xvg  123.750718089  2.09599717438
g_rad_dmap_0pc_w2000_4.0ns_4.5ns.xvg  125.208380918  2.05920442962
g_rad_dmap_0pc_w2000_4.5ns_5.0ns.xvg  126.257483325  2.0237523789
g_rad_dmap_0pc_w2000_5.0ns_5.5ns.xvg  126.157170214  2.02541126526
g_rad_dmap_0pc_w2000_5.5ns_6.0ns.xvg  125.597783502  2.04383947044
g_rad_dmap_0pc_w2000_6.0ns_6.5ns.xvg  124.454073251  2.07805754857
g_rad_dmap_0pc_w2000_6.5ns_7.0ns.xvg  124.279994239  2.08645098642
g_rad_dmap_0pc_w2000_7.0ns_7.5ns.xvg  125.463702905  2.04982088727
g_rad_dmap_0pc_w2000_7.5ns_8.0ns.xvg  126.927370754  2.00410483272
g_rad_dmap_0pc_w2000_8.0ns_8.5ns.xvg  125.681929482  2.03931287906
g_rad_dmap_0pc_w2000_8.5ns_9.0ns.xvg  126.031747614  2.02881214398
g_rad_dmap_0pc_w2000_9.0ns_9.5ns.xvg  127.49190954  1.98705411914
g_rad_dmap_0pc_w2000_9.5ns_10.0ns.xvg  125.86819038  2.03665735583
g_rad_dmap_0pc_w2000_10.0ns_10.5ns.xvg  124.302045683  2.08604841173
g_rad_dmap_0pc_w2000_10.5ns_11.0ns.xvg  124.539664887  2.07957171984
g_rad_dmap_0pc_w2000_11.0ns_11.5ns.xvg  125.118093733  2.05790076711
g_rad_dmap_0pc_w2000_11.5ns_12.0ns.xvg  124.869491633  2.06873107001
g_rad_dmap_0pc_w2000_12.0ns_12.5ns.xvg  125.401821149  2.05181218843
g_rad_dmap_0pc_w2000_12.5ns_13.0ns.xvg  125.636998377  2.04534231819
g_rad_dmap_0pc_w2000_13.0ns_13.5ns.xvg  125.856307086  2.03675162724
g_rad_dmap_0pc_w2000_13.5ns_14.0ns.xvg  126.225114113  2.02176621447
g_rad_dmap_0pc_w2000_14.0ns_14.5ns.xvg  125.876916271  2.03506743232
g_rad_dmap_0pc_w2000_14.5ns_15.0ns.xvg  125.056228832  2.06270742499
g_rad_dmap_0pc_w2000_15.0ns_15.5ns.xvg  125.863411155  2.03948910708
g_rad_dmap_0pc_w2000_15.5ns_16.0ns.xvg  126.44944289  2.01755453792
g_rad_dmap_0pc_w2000_16.0ns_16.5ns.xvg  125.969117203  2.03350224495
g_rad_dmap_0pc_w2000_16.5ns_17.0ns.xvg  124.791860013  2.06870403683
g_rad_dmap_0pc_w2000_17.0ns_17.5ns.xvg  124.835707458  2.06714037282
g_rad_dmap_0pc_w2000_17.5ns_18.0ns.xvg  124.795344501  2.06714033392
g_rad_dmap_0pc_w2000_18.0ns_18.5ns.xvg  126.298896086  2.02503809706
g_rad_dmap_0pc_w2000_18.5ns_19.0ns.xvg  124.494378935  2.07946433542
g_rad_dmap_0pc_w2000_19.0ns_19.5ns.xvg  125.166641916  2.06140223197
g_rad_dmap_0pc_w2000_19.5ns_20.0ns.xvg  126.452889675  2.01624338226
             
g_rad_dmap_0pc_w3000_0.0ns_0.5ns.xvg  nan  nan
g_rad_dmap_0pc_w3000_0.5ns_1.0ns.xvg  161.017848719  0.868438721645
g_rad_dmap_0pc_w3000_1.0ns_1.5ns.xvg  150.034755202  1.35244014331
g_rad_dmap_0pc_w3000_1.5ns_2.0ns.xvg  138.424205276  1.84390164167
g_rad_dmap_0pc_w3000_2.0ns_2.5ns.xvg  135.987993178  1.94473080086
g_rad_dmap_0pc_w3000_2.5ns_3.0ns.xvg  133.19627955  2.04630377017
g_rad_dmap_0pc_w3000_3.0ns_3.5ns.xvg  131.523211161  2.1031937691
g_rad_dmap_0pc_w3000_3.5ns_4.0ns.xvg  130.378283882  2.15465166246
g_rad_dmap_0pc_w3000_4.0ns_4.5ns.xvg  128.34382108  2.22060288175
g_rad_dmap_0pc_w3000_4.5ns_5.0ns.xvg  126.966018886  2.26983748529
g_rad_dmap_0pc_w3000_5.0ns_5.5ns.xvg  126.798331241  2.28002634754
g_rad_dmap_0pc_w3000_5.5ns_6.0ns.xvg  126.329686982  2.29312149657
g_rad_dmap_0pc_w3000_6.0ns_6.5ns.xvg  126.131112799  2.30411556455
g_rad_dmap_0pc_w3000_6.5ns_7.0ns.xvg  126.130481535  2.29985761948
g_rad_dmap_0pc_w3000_7.0ns_7.5ns.xvg  126.696910393  2.28209724626
g_rad_dmap_0pc_w3000_7.5ns_8.0ns.xvg  126.619865926  2.28627089498
g_rad_dmap_0pc_w3000_8.0ns_8.5ns.xvg  126.014426893  2.30436484907
g_rad_dmap_0pc_w3000_8.5ns_9.0ns.xvg  126.167821138  2.29960933065
g_rad_dmap_0pc_w3000_9.0ns_9.5ns.xvg  126.24316434  2.300638025
g_rad_dmap_0pc_w3000_9.5ns_10.0ns.xvg  126.311962516  2.29326277683
g_rad_dmap_0pc_w3000_10.0ns_10.5ns.xvg  125.851239568  2.31063917466
g_rad_dmap_0pc_w3000_10.5ns_11.0ns.xvg  126.155424424  2.30011992693
g_rad_dmap_0pc_w3000_11.0ns_11.5ns.xvg  126.728208647  2.28303194544
g_rad_dmap_0pc_w3000_11.5ns_12.0ns.xvg  126.097366236  2.30110726903
g_rad_dmap_0pc_w3000_12.0ns_12.5ns.xvg  125.295745433  2.33139263623
g_rad_dmap_0pc_w3000_12.5ns_13.0ns.xvg  125.687722204  2.32122072309
g_rad_dmap_0pc_w3000_13.0ns_13.5ns.xvg  125.970002914  2.30521866196
g_rad_dmap_0pc_w3000_13.5ns_14.0ns.xvg  125.871075851  2.3093451089
g_rad_dmap_0pc_w3000_14.0ns_14.5ns.xvg  125.891975018  2.31139264507
g_rad_dmap_0pc_w3000_14.5ns_15.0ns.xvg  125.175840744  2.33275378604
g_rad_dmap_0pc_w3000_15.0ns_15.5ns.xvg  124.059553905  2.37327891042
g_rad_dmap_0pc_w3000_15.5ns_16.0ns.xvg  124.550595829  2.35721954229
g_rad_dmap_0pc_w3000_16.0ns_16.5ns.xvg  125.131743809  2.33676473118
g_rad_dmap_0pc_w3000_16.5ns_17.0ns.xvg  125.241230006  2.33414676286
g_rad_dmap_0pc_w3000_17.0ns_17.5ns.xvg  125.447898337  2.32453222875
g_rad_dmap_0pc_w3000_17.5ns_18.0ns.xvg  126.008786356  2.30648111841
g_rad_dmap_0pc_w3000_18.0ns_18.5ns.xvg  125.588882063  2.3200797908
g_rad_dmap_0pc_w3000_18.5ns_19.0ns.xvg  125.820771873  2.31295397002
g_rad_dmap_0pc_w3000_19.0ns_19.5ns.xvg  125.976904226  2.30946363983
g_rad_dmap_0pc_w3000_19.5ns_20.0ns.xvg  126.326714975  2.29356324872
             
g_rad_dmap_0pc_w4000_0.0ns_0.5ns.xvg  nan  nan
g_rad_dmap_0pc_w4000_0.5ns_1.0ns.xvg  159.724212782  1.03298981449
g_rad_dmap_0pc_w4000_1.0ns_1.5ns.xvg  153.218577916  1.35186125402
g_rad_dmap_0pc_w4000_1.5ns_2.0ns.xvg  151.872152684  1.40951534541
g_rad_dmap_0pc_w4000_2.0ns_2.5ns.xvg  147.451635021  1.61887844865
g_rad_dmap_0pc_w4000_2.5ns_3.0ns.xvg  142.83637168  1.83722696538
g_rad_dmap_0pc_w4000_3.0ns_3.5ns.xvg  140.433528605  1.94220011948
g_rad_dmap_0pc_w4000_3.5ns_4.0ns.xvg  137.316295283  2.08427933938
g_rad_dmap_0pc_w4000_4.0ns_4.5ns.xvg  134.638579434  2.20104323606
g_rad_dmap_0pc_w4000_4.5ns_5.0ns.xvg  133.03181544  2.2693565295
g_rad_dmap_0pc_w4000_5.0ns_5.5ns.xvg  131.832154592  2.31479106617
g_rad_dmap_0pc_w4000_5.5ns_6.0ns.xvg  130.602312212  2.36013627439
g_rad_dmap_0pc_w4000_6.0ns_6.5ns.xvg  130.57469987  2.36849676911
g_rad_dmap_0pc_w4000_6.5ns_7.0ns.xvg  129.7921887  2.39768763473
g_rad_dmap_0pc_w4000_7.0ns_7.5ns.xvg  129.37112502  2.41211581618
g_rad_dmap_0pc_w4000_7.5ns_8.0ns.xvg  129.047866296  2.42957558961
g_rad_dmap_0pc_w4000_8.0ns_8.5ns.xvg  128.718429094  2.44257138493
g_rad_dmap_0pc_w4000_8.5ns_9.0ns.xvg  128.206525351  2.46011826072
g_rad_dmap_0pc_w4000_9.0ns_9.5ns.xvg  128.067042507  2.46439490463
g_rad_dmap_0pc_w4000_9.5ns_10.0ns.xvg  127.331872968  2.49590669248
g_rad_dmap_0pc_w4000_10.0ns_10.5ns.xvg  127.395314112  2.49300870456
g_rad_dmap_0pc_w4000_10.5ns_11.0ns.xvg  126.366808083  2.53106749973
g_rad_dmap_0pc_w4000_11.0ns_11.5ns.xvg  126.573490911  2.52742983452
g_rad_dmap_0pc_w4000_11.5ns_12.0ns.xvg  126.94110224  2.51209300653
g_rad_dmap_0pc_w4000_12.0ns_12.5ns.xvg  126.807516746  2.51296942981
g_rad_dmap_0pc_w4000_12.5ns_13.0ns.xvg  126.481817291  2.5269524799
g_rad_dmap_0pc_w4000_13.0ns_13.5ns.xvg  126.579898434  2.52510772656
g_rad_dmap_0pc_w4000_13.5ns_14.0ns.xvg  126.688332539  2.51699148099
g_rad_dmap_0pc_w4000_14.0ns_14.5ns.xvg  126.701818112  2.52496648525
g_rad_dmap_0pc_w4000_14.5ns_15.0ns.xvg  126.428941651  2.52782031236
g_rad_dmap_0pc_w4000_15.0ns_15.5ns.xvg  126.4524259  2.53003061525
g_rad_dmap_0pc_w4000_15.5ns_16.0ns.xvg  125.900803826  2.55095424134
g_rad_dmap_0pc_w4000_16.0ns_16.5ns.xvg  125.423113205  2.56708206013
g_rad_dmap_0pc_w4000_16.5ns_17.0ns.xvg  125.755131945  2.55835942795
g_rad_dmap_0pc_w4000_17.0ns_17.5ns.xvg  125.674341389  2.55728741791
g_rad_dmap_0pc_w4000_17.5ns_18.0ns.xvg  125.977697982  2.547574166
g_rad_dmap_0pc_w4000_18.0ns_18.5ns.xvg  125.575471929  2.56107654664
g_rad_dmap_0pc_w4000_18.5ns_19.0ns.xvg  125.929174383  2.54996647262
g_rad_dmap_0pc_w4000_19.0ns_19.5ns.xvg  125.93931834  2.54946844325
g_rad_dmap_0pc_w4000_19.5ns_20.0ns.xvg  125.883280777  2.55132939935
             
g_rad_dmap_0pc_w5000_0.0ns_0.5ns.xvg  153.840585322  1.43270742008
g_rad_dmap_0pc_w5000_0.5ns_1.0ns.xvg  151.321590044  1.56515439187
g_rad_dmap_0pc_w5000_1.0ns_1.5ns.xvg  149.208265248  1.67628770062
g_rad_dmap_0pc_w5000_1.5ns_2.0ns.xvg  148.630318192  1.70644253402
g_rad_dmap_0pc_w5000_2.0ns_2.5ns.xvg  146.18591971  1.83358264257
g_rad_dmap_0pc_w5000_2.5ns_3.0ns.xvg  145.551635061  1.86417261761
g_rad_dmap_0pc_w5000_3.0ns_3.5ns.xvg  144.826227804  1.89504193339
g_rad_dmap_0pc_w5000_3.5ns_4.0ns.xvg  143.931020685  1.93847877485
g_rad_dmap_0pc_w5000_4.0ns_4.5ns.xvg  143.886702121  1.9431519944
g_rad_dmap_0pc_w5000_4.5ns_5.0ns.xvg  143.04574695  1.98139687639
g_rad_dmap_0pc_w5000_5.0ns_5.5ns.xvg  141.855120114  2.0362701801
g_rad_dmap_0pc_w5000_5.5ns_6.0ns.xvg  141.984354423  2.0340666725
g_rad_dmap_0pc_w5000_6.0ns_6.5ns.xvg  141.80581186  2.04198938746
g_rad_dmap_0pc_w5000_6.5ns_7.0ns.xvg  141.198375531  2.07270918817
g_rad_dmap_0pc_w5000_7.0ns_7.5ns.xvg  140.619933919  2.10040795049
g_rad_dmap_0pc_w5000_7.5ns_8.0ns.xvg  139.685936138  2.13665751496
g_rad_dmap_0pc_w5000_8.0ns_8.5ns.xvg  139.839065744  2.13603516689
g_rad_dmap_0pc_w5000_8.5ns_9.0ns.xvg  139.692475431  2.14345995857
g_rad_dmap_0pc_w5000_9.0ns_9.5ns.xvg  138.969106975  2.1705205204
g_rad_dmap_0pc_w5000_9.5ns_10.0ns.xvg  139.471610965  2.15185344687
g_rad_dmap_0pc_w5000_10.0ns_10.5ns.xvg  138.985006921  2.17464755368
g_rad_dmap_0pc_w5000_10.5ns_11.0ns.xvg  138.217772954  2.20594871982
g_rad_dmap_0pc_w5000_11.0ns_11.5ns.xvg  139.063438444  2.17175285129
g_rad_dmap_0pc_w5000_11.5ns_12.0ns.xvg  138.384852526  2.20101610502
g_rad_dmap_0pc_w5000_12.0ns_12.5ns.xvg  138.62169085  2.19144816842
g_rad_dmap_0pc_w5000_12.5ns_13.0ns.xvg  138.569752528  2.19390535625
g_rad_dmap_0pc_w5000_13.0ns_13.5ns.xvg  138.629210067  2.19223963693
g_rad_dmap_0pc_w5000_13.5ns_14.0ns.xvg  138.075299497  2.21672024545
g_rad_dmap_0pc_w5000_14.0ns_14.5ns.xvg  137.963753257  2.22050417056
g_rad_dmap_0pc_w5000_14.5ns_15.0ns.xvg  137.585343948  2.23419303169
g_rad_dmap_0pc_w5000_15.0ns_15.5ns.xvg  137.974471002  2.22017833003
g_rad_dmap_0pc_w5000_15.5ns_16.0ns.xvg  137.800591874  2.23089206833
g_rad_dmap_0pc_w5000_16.0ns_16.5ns.xvg  137.884211401  2.223358281
g_rad_dmap_0pc_w5000_16.5ns_17.0ns.xvg  138.086769188  2.21672077331
g_rad_dmap_0pc_w5000_17.0ns_17.5ns.xvg  138.003352484  2.22022052293
g_rad_dmap_0pc_w5000_17.5ns_18.0ns.xvg  138.009965521  2.21987669722
g_rad_dmap_0pc_w5000_18.0ns_18.5ns.xvg  137.87954247  2.22932338301
g_rad_dmap_0pc_w5000_18.5ns_19.0ns.xvg  137.902184535  2.22425978157
g_rad_dmap_0pc_w5000_19.0ns_19.5ns.xvg  138.094054247  2.21552522108
g_rad_dmap_0pc_w5000_19.5ns_20.0ns.xvg  137.939542285  2.22478697559
             
g_rad_dmap_0pc_w6500_0.0ns_0.5ns.xvg  154.114203443  1.54756966436
g_rad_dmap_0pc_w6500_0.5ns_1.0ns.xvg  150.512339899  1.76032811996
g_rad_dmap_0pc_w6500_1.0ns_1.5ns.xvg  149.364220899  1.82011321655
g_rad_dmap_0pc_w6500_1.5ns_2.0ns.xvg  149.024504146  1.8386538824
g_rad_dmap_0pc_w6500_2.0ns_2.5ns.xvg  146.914316892  1.9601981882
g_rad_dmap_0pc_w6500_2.5ns_3.0ns.xvg  145.287652428  2.05247094807
g_rad_dmap_0pc_w6500_3.0ns_3.5ns.xvg  145.170668855  2.06111259994
g_rad_dmap_0pc_w6500_3.5ns_4.0ns.xvg  143.810305335  2.12470426094
g_rad_dmap_0pc_w6500_4.0ns_4.5ns.xvg  144.4626822  2.09882764755
g_rad_dmap_0pc_w6500_4.5ns_5.0ns.xvg  144.689124464  2.08313137815
g_rad_dmap_0pc_w6500_5.0ns_5.5ns.xvg  144.595812702  2.08127261327
g_rad_dmap_0pc_w6500_5.5ns_6.0ns.xvg  143.006519271  2.1708241172
g_rad_dmap_0pc_w6500_6.0ns_6.5ns.xvg  144.637394202  2.08080240635
g_rad_dmap_0pc_w6500_6.5ns_7.0ns.xvg  143.077138347  2.17121453829
g_rad_dmap_0pc_w6500_7.0ns_7.5ns.xvg  143.446191422  2.14671269907
g_rad_dmap_0pc_w6500_7.5ns_8.0ns.xvg  142.211319355  2.21554457652
g_rad_dmap_0pc_w6500_8.0ns_8.5ns.xvg  142.378316689  2.20095686404
g_rad_dmap_0pc_w6500_8.5ns_9.0ns.xvg  142.350732577  2.20593110966
g_rad_dmap_0pc_w6500_9.0ns_9.5ns.xvg  141.514344913  2.2526186512
g_rad_dmap_0pc_w6500_9.5ns_10.0ns.xvg  140.266123909  2.30460080611
g_rad_dmap_0pc_w6500_10.0ns_10.5ns.xvg  140.269648736  2.30493040658
g_rad_dmap_0pc_w6500_10.5ns_11.0ns.xvg  140.863707533  2.28416358527
g_rad_dmap_0pc_w6500_11.0ns_11.5ns.xvg  140.817259789  2.28969418272
g_rad_dmap_0pc_w6500_11.5ns_12.0ns.xvg  140.484863755  2.30183154236
g_rad_dmap_0pc_w6500_12.0ns_12.5ns.xvg  140.616636254  2.29761651896
g_rad_dmap_0pc_w6500_12.5ns_13.0ns.xvg  140.495437123  2.30601127234
g_rad_dmap_0pc_w6500_13.0ns_13.5ns.xvg  140.158146225  2.32355207074
g_rad_dmap_0pc_w6500_13.5ns_14.0ns.xvg  140.251775429  2.32027074105
g_rad_dmap_0pc_w6500_14.0ns_14.5ns.xvg  139.929717098  2.33317665785
g_rad_dmap_0pc_w6500_14.5ns_15.0ns.xvg  139.494448596  2.35488759011
g_rad_dmap_0pc_w6500_15.0ns_15.5ns.xvg  138.986768053  2.37449900717
g_rad_dmap_0pc_w6500_15.5ns_16.0ns.xvg  139.47268222  2.3562070875
g_rad_dmap_0pc_w6500_16.0ns_16.5ns.xvg  139.168085628  2.37121865793
g_rad_dmap_0pc_w6500_16.5ns_17.0ns.xvg  139.142894382  2.37382442728
g_rad_dmap_0pc_w6500_17.0ns_17.5ns.xvg  138.933344181  2.38543489262
g_rad_dmap_0pc_w6500_17.5ns_18.0ns.xvg  138.919142717  2.38422610553
g_rad_dmap_0pc_w6500_18.0ns_18.5ns.xvg  138.627096606  2.39984377588
g_rad_dmap_0pc_w6500_18.5ns_19.0ns.xvg  138.625860163  2.40006363751
g_rad_dmap_0pc_w6500_19.0ns_19.5ns.xvg  138.487371064  2.40608740813
g_rad_dmap_0pc_w6500_19.5ns_20.0ns.xvg  138.049381463  2.42544696022
             
g_rad_dmap_0pc_w7000_0.0ns_0.5ns.xvg  157.012807115  1.41228905148
g_rad_dmap_0pc_w7000_0.5ns_1.0ns.xvg  157.221759433  1.39382056197
g_rad_dmap_0pc_w7000_1.0ns_1.5ns.xvg  153.573166974  1.61835887571
g_rad_dmap_0pc_w7000_1.5ns_2.0ns.xvg  152.57177553  1.67701850476
g_rad_dmap_0pc_w7000_2.0ns_2.5ns.xvg  148.790853903  1.90322821309
g_rad_dmap_0pc_w7000_2.5ns_3.0ns.xvg  149.152042643  1.87984708975
g_rad_dmap_0pc_w7000_3.0ns_3.5ns.xvg  150.544274888  1.79313108083
g_rad_dmap_0pc_w7000_3.5ns_4.0ns.xvg  148.827189894  1.89688172462
g_rad_dmap_0pc_w7000_4.0ns_4.5ns.xvg  150.198614559  1.81054274921
g_rad_dmap_0pc_w7000_4.5ns_5.0ns.xvg  149.117776588  1.8723153644
g_rad_dmap_0pc_w7000_5.0ns_5.5ns.xvg  143.537773621  2.17017749221
g_rad_dmap_0pc_w7000_5.5ns_6.0ns.xvg  144.248075977  2.14237999089
g_rad_dmap_0pc_w7000_6.0ns_6.5ns.xvg  143.406197667  2.18242259582
g_rad_dmap_0pc_w7000_6.5ns_7.0ns.xvg  144.623642853  2.13436681767
g_rad_dmap_0pc_w7000_7.0ns_7.5ns.xvg  144.20507528  2.15679759297
g_rad_dmap_0pc_w7000_7.5ns_8.0ns.xvg  144.169176854  2.15952790153
g_rad_dmap_0pc_w7000_8.0ns_8.5ns.xvg  143.648820354  2.18208834817
g_rad_dmap_0pc_w7000_8.5ns_9.0ns.xvg  143.45886527  2.19738961788
g_rad_dmap_0pc_w7000_9.0ns_9.5ns.xvg  143.24598695  2.20881560251
g_rad_dmap_0pc_w7000_9.5ns_10.0ns.xvg  143.05942043  2.21906114201
g_rad_dmap_0pc_w7000_10.0ns_10.5ns.xvg  142.890141024  2.22800634956
g_rad_dmap_0pc_w7000_10.5ns_11.0ns.xvg  142.844670505  2.23174061413
g_rad_dmap_0pc_w7000_11.0ns_11.5ns.xvg  142.312184438  2.25910002884
g_rad_dmap_0pc_w7000_11.5ns_12.0ns.xvg  141.900918533  2.28165655296
g_rad_dmap_0pc_w7000_12.0ns_12.5ns.xvg  141.864473831  2.28287135783
g_rad_dmap_0pc_w7000_12.5ns_13.0ns.xvg  141.604331539  2.30023394638
g_rad_dmap_0pc_w7000_13.0ns_13.5ns.xvg  141.16884941  2.32060813191
g_rad_dmap_0pc_w7000_13.5ns_14.0ns.xvg  141.117571465  2.32244549762
g_rad_dmap_0pc_w7000_14.0ns_14.5ns.xvg  140.8725768  2.33417464768
g_rad_dmap_0pc_w7000_14.5ns_15.0ns.xvg  140.77201681  2.34022651118
g_rad_dmap_0pc_w7000_15.0ns_15.5ns.xvg  140.76744343  2.34223459565
g_rad_dmap_0pc_w7000_15.5ns_16.0ns.xvg  139.40175208  2.39643182176
g_rad_dmap_0pc_w7000_16.0ns_16.5ns.xvg  140.486961386  2.35504848411
g_rad_dmap_0pc_w7000_16.5ns_17.0ns.xvg  140.393870695  2.35998450168
g_rad_dmap_0pc_w7000_17.0ns_17.5ns.xvg  140.255873912  2.36952015801
g_rad_dmap_0pc_w7000_17.5ns_18.0ns.xvg  140.303161962  2.36571949439
g_rad_dmap_0pc_w7000_18.0ns_18.5ns.xvg  140.109827198  2.37419627515
g_rad_dmap_0pc_w7000_18.5ns_19.0ns.xvg  140.056275235  2.37962311656
g_rad_dmap_0pc_w7000_19.0ns_19.5ns.xvg  139.282651792  2.41282412172
g_rad_dmap_0pc_w7000_19.5ns_20.0ns.xvg  138.907328479  2.42353059541
             
g_rad_dmap_0pc_w8000_0.0ns_0.5ns.xvg  153.73980742  1.68045740667
g_rad_dmap_0pc_w8000_0.5ns_1.0ns.xvg  152.011709056  1.7864404661
g_rad_dmap_0pc_w8000_1.0ns_1.5ns.xvg  151.149860582  1.83763950126
g_rad_dmap_0pc_w8000_1.5ns_2.0ns.xvg  152.36660489  1.76077677405
g_rad_dmap_0pc_w8000_2.0ns_2.5ns.xvg  150.981494314  1.84670285703
g_rad_dmap_0pc_w8000_2.5ns_3.0ns.xvg  148.382103177  2.01143697351
g_rad_dmap_0pc_w8000_3.0ns_3.5ns.xvg  148.929940195  1.97330888234
g_rad_dmap_0pc_w8000_3.5ns_4.0ns.xvg  149.626264435  1.92959060492
g_rad_dmap_0pc_w8000_4.0ns_4.5ns.xvg  148.456978791  1.99804259756
g_rad_dmap_0pc_w8000_4.5ns_5.0ns.xvg  145.859153142  2.1616387308
g_rad_dmap_0pc_w8000_5.0ns_5.5ns.xvg  147.255234756  2.07598201925
g_rad_dmap_0pc_w8000_5.5ns_6.0ns.xvg  148.522889876  1.99200678427
g_rad_dmap_0pc_w8000_6.0ns_6.5ns.xvg  146.964579422  2.09001435575
g_rad_dmap_0pc_w8000_6.5ns_7.0ns.xvg  145.459898615  2.18115355596
g_rad_dmap_0pc_w8000_7.0ns_7.5ns.xvg  144.421533092  2.24473141073
g_rad_dmap_0pc_w8000_7.5ns_8.0ns.xvg  143.162363531  2.3022974512
g_rad_dmap_0pc_w8000_8.0ns_8.5ns.xvg  143.744325967  2.28120566419
g_rad_dmap_0pc_w8000_8.5ns_9.0ns.xvg  143.599389575  2.28811714732
g_rad_dmap_0pc_w8000_9.0ns_9.5ns.xvg  143.520532558  2.29530335809
g_rad_dmap_0pc_w8000_9.5ns_10.0ns.xvg  142.218334468  2.35939181091
g_rad_dmap_0pc_w8000_10.0ns_10.5ns.xvg  142.840597632  2.33180703747
g_rad_dmap_0pc_w8000_10.5ns_11.0ns.xvg  142.180479755  2.36838121486
g_rad_dmap_0pc_w8000_11.0ns_11.5ns.xvg  142.553472411  2.35116845348
